demand_electricity,pv,heat_pump,battery,import,export_pv
-1.8880000000026484,2.356436895,-3.96375,0.0,3.4953131050026487,0.0
-2.691999999999098,7.228852688749999,-3.47275,-1.0641026887509013,-0.0,0.0
-3.325800000000527,5.45594385375,-5.48175,0.8619231778882297,2.489682968362297,0.0
-3.890000000001237,1.3923929687499998,-8.409,0.0,10.906607031251237,0.0
-3.0808000000033644,0.33342297625,-4.18625,0.0,6.933627023753365,0.0
-2.6503999999986263,0.0,-5.21375,0.0,7.864149999998627,0.0
-2.208199999995486,0.0,-3.22275,0.0,5.4309499999954856,0.0
-2.6372000000028493,0.0,-6.7045,0.0,9.341700000002849,0.0
-3.443599999998696,0.0,-7.68625,0.0,11.129849999998697,0.0
-3.4250000000029104,0.0,-5.9455,0.0,9.37050000000291,0.0
-3.2687999999961903,0.0,-5.68625,0.0,8.955049999996191,0.0
-2.784800000003088,0.0,-3.46375,0.0,6.248550000003088,0.0
-1.9794000000056258,0.0,-2.16825,0.0,4.147650000005626,0.0
-1.6343999999935477,0.0,-0.73175,0.0,2.3661499999935476,0.0
-1.443200000001525,0.0,-0.97275,0.0,2.415950000001525,0.0
-1.2007999999950698,0.0,-0.0,0.0,1.2007999999950698,0.0
-1.0468000000018947,0.0,-0.241,0.0,1.2878000000018948,0.0
-0.9728000000050088,0.0,-0.241,0.0,1.2138000000050089,0.0
-0.9627999999938766,0.0,-0.0,0.0,0.9627999999938764,0.0
-1.0771999999997206,0.0,-6.491,0.0,7.56819999999972,0.0
-2.0662000000029366,0.0,-6.491,0.0,8.557200000002936,0.0
-2.49040000000241,0.54717570625,-7.18625,0.0,9.12947429375241,0.0
-2.7981999999974505,1.0482049975,-5.91825,0.0,7.66824500249745,0.0
-3.973200000000361,2.8440224587499996,-5.641,0.0,6.770177541250361,0.0
-4.995199999995748,2.6820480525000003,-6.43625,0.0,8.749401947495748,0.0
-3.3276000000041677,6.424510119999999,-8.42725,0.0,5.3303398800041695,0.0
-5.159200000000055,2.2271319624999997,-5.71375,0.0,8.645818037500057,0.0
-5.016600000000835,1.37397179,-5.9,0.0,9.542628210000835,0.0
-6.336399999996502,0.34781109625,-7.68625,0.0,13.674838903746501,0.0
-3.230600000004415,0.0,-5.4455,0.0,8.676100000004414,0.0
-2.122799999999188,0.0,-10.98625,0.0,13.109049999999188,0.0
-2.706399999995483,0.0,-3.96375,0.0,6.670149999995483,0.0
-6.128200000002835,0.0,-8.141,0.0,14.269200000002835,0.0
-4.611399999999776,0.0,-6.8635,0.0,11.474899999999776,0.0
-2.9861999999993714,0.0,-4.909,0.0,7.895199999999371,0.0
-3.113600000002407,0.0,-5.43625,0.0,8.549850000002408,0.0
-2.8646000000007916,0.0,-1.96375,0.0,4.828350000000792,0.0
-2.725800000000163,0.0,-0.72275,0.0,3.448550000000163,0.0
-1.583600000001752,0.0,-0.741,0.0,2.324600000001752,0.0
-1.1035999999985506,0.0,-0.25,0.0,1.3535999999985506,0.0
-1.0403999999980442,0.0,-0.0,0.0,1.0403999999980442,0.0
-0.9179999999996653,0.0,-0.0,0.0,0.9179999999996653,0.0
-0.8613999999997759,0.0,-0.0,0.0,0.8613999999997759,0.0
-0.8629999999993743,0.0,-6.741,0.0,7.603999999999374,0.0
-1.2480000000032305,0.0,-6.71375,0.0,7.9617500000032315,0.0
-2.3509999999987485,0.23247157875,-8.87275,0.0,10.991278421248749,0.0
-2.050199999999677,1.94992839,-5.1955,0.0,5.295771609999677,0.0
-2.951599999998507,1.7037599962499999,-6.62275,0.0,7.870590003748508,0.0
-3.008800000003248,2.0095837912500003,-4.93625,0.0,5.9354662087532475,0.0
-3.5909999999967113,8.13314733125,-5.43625,0.0,0.8941026687467122,0.0
-5.941400000003341,5.4975022875,-7.13175,0.0,7.575647712503343,0.0
-6.141999999994368,2.10285254875,-6.38175,0.0,10.420897451244368,0.0
-3.6244000000006054,0.4605945575,-9.3,0.0,12.463805442500606,0.0
-2.904400000003079,0.0,-3.73175,0.0,6.636150000003079,0.0
-2.3431999999993423,0.0,-6.4455,0.0,8.788699999999341,0.0
-3.1877999999978783,0.0,-6.22275,0.0,9.410549999997878,0.0
-5.6141999999999825,0.0,-6.15,0.0,11.764199999999983,0.0
-5.246800000004441,0.0,-5.42725,0.0,10.674050000004442,0.0
-2.6793999999972584,0.0,-4.96375,0.0,7.643149999997259,0.0
-3.1486000000022614,0.0,-5.9455,0.0,9.09410000000226,0.0
-2.219199999999546,0.0,-1.22275,0.0,3.441949999999546,0.0
-1.910200000002078,0.0,-0.98175,0.0,2.891950000002078,0.0
-1.6701999999968393,0.0,-0.25,0.0,1.9201999999968395,0.0
-1.6973999999991065,0.0,-0.48175,0.0,2.1791499999991064,0.0
-1.1233999999985826,0.0,-0.0,0.0,1.1233999999985826,0.0
-0.6863999999986845,0.0,-0.0,0.0,0.6863999999986846,0.0
-0.8654000000060478,0.0,-0.25,0.0,1.1154000000060478,0.0
-1.8205999999972846,0.0,-7.68625,0.0,9.506849999997286,0.0
-2.2307999999993626,0.0,-7.72275,0.0,9.953549999999362,0.0
-2.381200000001627,0.15637594500000002,-6.67725,0.0,8.902074055001627,0.0
-2.8809999999957654,1.9831463262500002,-5.67725,0.0,6.575103673745765,0.0
-1.769800000005489,0.91496696625,-4.71375,0.0,5.568583033755489,0.0
-2.317799999997078,0.7726959425000001,-5.47275,0.0,7.017854057497077,0.0
-3.012799999996787,7.294877671249999,-4.47275,0.0,0.19067232874678713,0.0
-2.274600000004284,5.959736006249999,-7.23175,0.0,3.546613993754285,0.0
-3.707399999997506,3.4828319262500003,-7.9,0.0,8.124568073747506,0.0
-1.820000000003347,0.1908207925,-5.96375,0.0,7.592929207503348,0.0
-1.8192000000017288,0.0,-4.9545,0.0,6.773700000001729,0.0
-3.8875999999963824,0.0,-5.16825,0.0,9.055849999996383,0.0
-4.196399999998903,0.0,-4.6955,0.0,8.891899999998902,0.0
-4.597799999997733,0.0,-8.05,0.0,12.647799999997734,0.0
-6.0151999999998225,0.0,-8.07725,0.0,14.092449999999822,0.0
-4.067400000005364,0.0,-6.1135,0.0,10.180900000005364,0.0
-3.1193999999995867,0.0,-3.4455,0.0,6.564899999999587,0.0
-2.3183999999964726,0.0,-2.659,0.0,4.977399999996472,0.0
-2.29580000000351,0.0,-0.491,0.0,2.78680000000351,0.0
-1.5129999999990105,0.0,-0.75,0.0,2.2629999999990105,0.0
-0.8754000000008091,0.0,-0.241,0.0,1.1164000000008092,0.0
-1.0163999999986117,0.0,-0.5,0.0,1.5163999999986117,0.0
-0.8560000000015862,0.0,-0.0,0.0,0.8560000000015863,0.0
-0.6871999999984837,0.0,-0.48175,0.0,1.1689499999984836,0.0
-1.201999999997497,0.0,-4.47275,0.0,5.674749999997497,0.0
-1.4844000000030064,0.0,-5.73175,0.0,7.216150000003007,0.0
-2.055000000000291,0.4550413375,-7.18625,0.0,8.786208662500291,0.0
-1.9217999999964377,1.2718096525,-7.88175,0.0,8.531740347496438,0.0
-1.3012000000035187,2.6548313712500002,-3.46375,0.0,2.1101186287535185,0.0
-2.2091999999993277,2.95262853125,-3.46375,0.0,2.720321468749328,0.0
-2.1032000000013795,5.62903203125,-4.9455,0.0,1.4196679687513791,0.0
-2.6112000000030093,4.5106956375,-4.23175,0.0,2.3322543625030097,0.0
-2.8091999999996915,1.4224252325,-4.4545,0.0,5.841274767499692,0.0
-2.7749999999959982,0.48483470874999995,-7.15,0.0,9.440165291245998,0.0
-1.5495999999984633,0.0,-4.46375,0.0,6.013349999998463,0.0
-2.385600000003251,0.0,-6.46375,0.0,8.849350000003252,0.0
-4.1908000000039465,0.0,-3.97275,0.0,8.163550000003946,0.0
-5.262599999996382,0.0,-8.641,0.0,13.903599999996382,0.0
-3.705199999998513,0.0,-12.709,0.0,16.414199999998512,0.0
-2.3150000000041473,0.0,-4.22275,0.0,6.537750000004147,0.0
-2.890399999992951,0.0,-6.15,0.0,9.040399999992951,0.0
-1.7968000000018947,0.0,-0.991,0.0,2.7878000000018948,0.0
-2.4878000000026077,0.0,-2.65,0.0,5.137800000002608,0.0
-2.2003999999997177,0.0,-0.73175,0.0,2.9321499999997176,0.0
-1.2516000000032363,0.0,-0.0,0.0,1.2516000000032363,0.0
-1.1893999999974767,0.0,-0.0,0.0,1.1893999999974767,0.0
-0.9992000000020198,0.0,-0.0,0.0,0.9992000000020198,0.0
-0.8669999999947322,0.0,-0.0,0.0,0.8669999999947323,0.0
-1.6079999999983556,0.0,-4.4545,0.0,6.062499999998356,0.0
-3.480600000000777,0.0,-6.93625,0.0,10.416850000000778,0.0
-1.440600000001723,0.48323579499999997,-6.48175,0.0,7.439114205001723,0.0
-1.572200000005978,1.8604070062499998,-6.909,0.0,6.620792993755978,0.0
-2.701599999989412,2.67955693625,-3.68625,0.0,3.7082930637394114,0.0
-1.59200000000601,2.2117597762499996,-6.42725,0.0,5.807490223756011,0.0
-2.8990000000012515,3.2229753024999996,-6.15,0.0,5.826024697501252,0.0
-4.368200000002616,4.51029505375,-5.93625,0.0,5.7941549462526165,0.0
-2.87859999999273,3.1060915900000006,-7.32725,0.0,7.099758409992729,0.0
-5.690200000000914,0.475320765,-7.17725,0.0,12.392129235000914,0.0
-3.0478000000039174,0.0,-4.7045,0.0,7.752300000003918,0.0
-2.135999999998603,0.0,-3.98175,0.0,6.117749999998603,0.0
-3.1196000000018103,0.0,-5.21375,0.0,8.333350000001811,0.0
-4.289800000000469,0.0,-6.409,0.0,10.698800000000467,0.0
-5.033399999998437,0.0,-9.7635,0.0,14.79689999999844,0.0
-3.369799999994939,0.0,-7.81825,0.0,11.188049999994938,0.0
-3.703400000003967,0.0,-5.641,0.0,9.344400000003967,0.0
-2.9337999999970634,0.0,-0.48175,0.0,3.4155499999970633,0.0
-2.681400000003123,0.0,-1.4545,0.0,4.135900000003122,0.0
-1.850399999999354,0.0,-0.96375,0.0,2.814149999999354,0.0
-0.9855999999999767,0.0,-0.0,0.0,0.9855999999999767,0.0
-0.785200000000259,0.0,-0.0,0.0,0.7852000000002591,0.0
-0.8296000000009371,0.0,-0.0,0.0,0.8296000000009369,0.0
-1.0543999999954394,0.0,-0.48175,0.0,1.5361499999954393,0.0
-1.0710000000053697,0.0,-5.22275,0.0,6.293750000005369,0.0
-2.3017999999974563,0.0,-6.4455,0.0,8.747299999997455,0.0
-1.8941999999969994,0.41487635125,-9.391,0.0,10.870323648747,0.0
-1.7718000000040774,1.19373058625,-5.891,0.0,6.469069413754077,0.0
-2.727600000000166,2.40246652,-3.491,0.0,3.816133480000166,0.0
-2.5807999999997264,2.92074830375,-4.2045,0.0,3.8645516962497264,0.0
-3.3712000000032276,6.94457248375,-4.93625,0.0,1.3628775162532278,0.0
-4.246399999996356,2.7303439474999998,-4.9455,0.0,6.4615560524963565,0.0
-2.1221999999961554,1.4411021125,-5.42725,0.0,6.108347887496155,0.0
-2.781600000007529,0.50135734875,-4.7045,0.0,6.9847426512575295,0.0
-3.182199999993827,0.0,-5.22275,0.0,8.404949999993827,0.0
-1.723600000002989,0.0,-4.48175,0.0,6.205350000002989,0.0
-1.9901999999965483,0.0,-4.73175,0.0,6.721949999996548,0.0
-3.8901999999998225,0.0,-8.1045,0.0,11.994699999999822,0.0
-3.915000000002692,0.0,-10.7635,0.0,14.678500000002693,0.0
-3.873600000004444,0.0,-4.9545,0.0,8.828100000004444,0.0
-4.084599999998318,0.0,-5.891,0.0,9.975599999998318,0.0
-2.627199999998993,0.0,-0.75,0.0,3.377199999998993,0.0
-2.4509999999972933,0.0,-3.37275,0.0,5.823749999997293,0.0
-1.136000000000422,0.0,-0.97275,0.0,2.108750000000422,0.0
-0.7840000000051077,0.0,-0.0,0.0,0.7840000000051078,0.0
-0.7511999999951513,0.0,-0.0,0.0,0.7511999999951515,0.0
-0.8820000000014261,0.0,-0.241,0.0,1.1230000000014262,0.0
-0.7410000000018044,0.0,-0.241,0.0,0.9820000000018044,0.0
-1.1295999999983906,0.0,-4.7045,0.0,5.834099999998391,0.0
-1.607799999996132,0.0,-5.92725,0.0,7.535049999996132,0.0
-2.2260000000060245,0.21366192874999998,-6.67725,0.0,8.689588071256024,0.0
-1.796199999995224,1.9982692712499999,-3.741,0.0,3.5389307287452243,0.0
-1.9298000000017055,1.70920739125,-5.17725,0.0,5.397842608751706,0.0
-4.332799999998315,1.74417919625,-6.88175,0.0,9.470370803748315,0.0
-3.1424000000006345,7.3234809575,-5.46375,0.0,1.2826690425006344,0.0
-5.065199999999095,6.366744863749999,-6.63175,0.0,5.330205136249096,0.0
-3.8465999999989435,3.8793634712499996,-5.6045,0.0,5.571736528748944,0.0
-3.90440000000126,0.22483411625,-5.4,0.0,9.079565883751261,0.0
-1.6790000000037253,0.0,-3.47275,0.0,5.151750000003725,0.0
-2.115399999996953,0.0,-4.2045,0.0,6.319899999996953,0.0
-2.6724000000031083,0.0,-4.21375,0.0,6.886150000003108,0.0
-3.0591999999978725,0.0,-8.55,0.0,11.609199999997873,0.0
-4.8026000000008935,0.0,-4.43625,0.0,9.238850000000895,0.0
-3.3711999999959517,0.0,-6.12275,0.0,9.493949999995952,0.0
-4.581600000001345,0.0,-3.98175,0.0,8.563350000001344,0.0
-2.166000000001077,0.0,-1.46375,0.0,3.6297500000010765,0.0
-4.060200000005352,0.0,-0.73175,0.0,4.791950000005352,0.0
-2.9081999999925756,0.0,-1.68625,0.0,4.594449999992576,0.0
-1.265400000002046,0.0,-0.241,0.0,1.506400000002046,0.0
-0.9594000000051892,0.0,-0.0,0.0,0.9594000000051891,0.0
-1.0266000000010536,0.0,-0.0,0.0,1.0266000000010536,0.0
-0.8845999999957712,0.0,-0.0,0.0,0.8845999999957712,0.0
-1.1175999999995838,0.0,-5.46375,0.0,6.581349999999584,0.0
-1.8695999999999913,0.0,-6.43625,0.0,8.305849999999992,0.0
-1.3817999999992026,0.21407258499999995,-8.88175,0.0,10.049477414999203,0.0
-2.477999999995518,1.8061726287499997,-6.43625,0.0,7.1080773712455185,0.0
-4.482200000005832,1.17831099125,-5.409,0.0,8.712889008755832,0.0
-3.1240000000034343,1.60528371375,-6.9,0.0,8.418716286253435,0.0
-3.3695999999945343,6.86334486875,-6.9,0.0,3.406255131244535,0.0
-6.9099999999962165,7.073543429999999,-7.38175,0.0,7.218206569996217,0.0
-5.270600000007107,3.88548852875,-4.6955,0.0,6.080611471257107,0.0
-3.459999999991851,0.5502742325,-5.9545,0.0,8.86422576749185,0.0
